Date,Brazil, Chile, China, Colombia, Czech Republic, Hong Kong, Hungary, India, Indonesia, Korea, Malaysia, Mexico, Peru, Philippines, Poland, Singapore, South Africa, Taiwan, Thailand,Turkey
25/03/2009,18643.75591,4.4276,352.12052,3.32844,40.01289,1757.66893,51.056,68.30227,0.12241,0.90749,0.92771,1421.82235,2779.88509,40.29459,7543.4564,3.34725,1097.33374,157.81274,12.32323,15395.42413
26/03/2009,19012.7947,4.43621,362.83871,3.28317,40.57456,1820.49006,51.9502,70.43342,#N/A,0.93331,0.96552,1448.8412,2954.14286,41.38759,7481.68529,3.50679,1156.28452,159.31854,12.42999,15320.97076
27/03/2009,18379.58382,4.44557,364.76707,3.21433,38.31878,1821.77694,48.73692,71.29629,0.12736,0.91569,0.94975,1417.77596,2975.52277,42.44596,7013.62601,3.566,1011.384,159.63458,12.46353,15370.08792
30/03/2009,17415.5545,4.28366,362.00113,3.09085,35.53086,1736.25584,46.18383,67.62715,0.12281,0.85485,0.90346,1358.74203,2812.70059,41.69641,6606.24659,3.35151,777.38407,153.12813,12.0725,14762.57046
31/03/2009,17714.52674,4.23714,364.47963,3.13971,36.27961,1751.72191,47.60653,69.44969,0.12257,0.88225,0.9418,1387.4711,2920.99617,41.18311,6776.63466,3.34953,993.22606,153.6577,12.15835,15464.15581
01/04/2009,18364.75833,4.33026,369.79794,3.21498,36.90293,1744.43427,48.85974,70.66581,0.12639,0.9051,0.94374,1426.46584,2992.83746,40.79378,7029.15532,3.37714,1041.15157,157.10675,12.11862,15940.74962
02/04/2009,19556.63086,4.39484,372.5495,3.34809,40.83823,1873.7784,54.13883,74.16708,0.13208,0.96977,1.01774,1491.05839,3138.30587,41.26272,7765.33365,3.68344,1725.12677,164.3383,12.55734,16810.78179
03/04/2009,20168.55089,4.41005,371.61323,3.36996,41.68839,1876.83901,54.71346,#N/A,0.13094,0.96047,1.02492,1545.51007,3254.17534,42.49246,7828.61823,3.84947,1526.0119,165.85075,12.65003,16767.02134
06/04/2009,19872.78369,4.37557,#N/A,3.38856,40.94029,1935.13109,54.78986,76.12208,0.13345,0.97522,1.04737,1524.13681,3322.44788,#N/A,7855.68492,3.94589,1088.46464,167.83628,#N/A,16752.99221
07/04/2009,19700.8457,4.36974,374.48397,3.38322,39.31846,1926.269,53.88475,#N/A,0.1317,0.97373,1.07076,1530.60858,3213.85532,42.97813,7709.73566,3.85582,1072.94158,165.90361,12.49464,16476.75058
08/04/2009,20140.39317,4.39291,360.43066,3.40104,40.80353,1867.67567,55.85062,77.71858,0.12948,0.93977,1.00271,1536.43636,3215.22436,43.21145,8140.36832,3.77844,1095.89334,160.66704,12.51962,17476.82488
09/04/2009,20935.41327,4.47382,365.48627,#N/A,41.7343,1922.68815,58.45119,78.61268,#N/A,1.00004,1.02154,#N/A,#N/A,#N/A,8436.76715,3.89182,883.16282,167.82542,12.51254,18151.24309
13/04/2009,21184.65713,4.56578,386.02983,3.37861,#N/A,#N/A,#N/A,80.3355,0.13921,1.01169,1.05835,1667.94933,3412.60872,42.78953,#N/A,4.09052,#N/A,173.87396,#N/A,18053.55715
14/04/2009,20703.91562,4.56937,388.28133,3.39611,42.08063,2010.31729,56.82776,#N/A,0.1438,1.01535,1.11421,1675.28564,3349.83033,43.04105,8716.46001,4.12385,1209.41625,175.37738,#N/A,17727.92572
15/04/2009,20622.53379,4.56223,389.61169,3.4327,41.46167,2021.83428,55.59289,83.46553,0.14668,1.00142,1.1088,1664.51137,3330.26796,42.81127,8674.8787,4.13779,974.13673,173.90451,#N/A,17680.58052
16/04/2009,21098.73533,4.65844,389.29249,3.46665,41.83573,2010.63056,56.67975,80.39409,0.15152,1.00317,1.13041,1689.83316,3298.17646,43.39983,8585.73868,4.1483,978.33456,177.44156,12.80915,18337.36025
17/04/2009,20962.67115,4.61723,384.67056,3.46618,41.0081,2013.04112,56.00009,80.98355,0.15271,0.99588,1.14402,1692.62577,3334.96014,43.81942,8183.85452,4.11835,995.9038,170.22212,12.8803,18213.62034
20/04/2009,19893.95498,4.51027,392.83904,3.38436,39.59728,2032.34926,53.35943,80.60916,0.15402,0.98293,1.11065,1615.5278,3221.36672,43.44527,7760.54282,4.02809,935.70647,170.9286,13.10327,17247.72233
21/04/2009,#N/A,4.58607,389.5934,3.46002,39.17272,1972.34745,52.59995,79.85655,0.15194,0.98968,1.08267,1615.70394,3236.44944,42.36398,7860.7183,3.98724,961.65059,173.72866,13.11899,17497.6022
22/04/2009,20311.40238,4.58015,378.26719,3.47738,39.71409,1919.77523,54.49154,79.32605,0.14792,1.00651,1.09124,1628.75415,3243.85467,42.68705,7986.15802,3.9243,#N/A,173.8829,12.94786,17661.98841
23/04/2009,20714.20192,4.57932,378.66133,3.51473,39.8742,1963.1308,54.37427,81.9367,0.14578,1.0186,1.12308,1646.40315,3194.122,42.64272,7937.23854,4.01387,882.12606,173.76712,13.12475,#N/A
24/04/2009,21294.75007,4.54135,376.44969,3.61899,41.62903,1968.85847,56.58776,83.54708,0.14886,1.02266,1.15424,1700.61827,3290.7409,43.53629,8319.74832,4.05433,1070.99104,174.49838,13.40127,18436.59916
27/04/2009,20851.78435,4.43942,369.82788,3.5199,40.5143,1914.8682,55.47702,82.74925,0.1456,0.99366,1.11157,1586.59534,3306.36772,42.95043,7996.3164,3.93258,#N/A,169.17386,13.39887,18162.53457
28/04/2009,20792.01442,4.475,369.25266,3.52924,40.14522,1877.86064,55.27847,79.56686,0.14601,0.96221,1.07794,1559.36404,3258.19007,42.30998,7912.06222,3.87467,1129.70628,165.64254,13.34237,18001.23959
29/04/2009,21832.91991,4.65102,379.66779,3.66118,42.29858,1929.87923,59.41141,82.55249,0.15189,1.01736,1.09458,1623.38538,3345.25581,42.34396,8506.42053,4.02997,1015.66169,166.82693,13.68138,19349.52171
30/04/2009,21755.3164,4.58991,381.15286,3.63898,43.39641,2002.68255,58.95726,#N/A,0.16146,1.0672,1.15363,1582.70995,3330.83793,43.77458,8564.12487,4.24136,1226.13304,180.7877,13.93877,19814.57994
01/05/2009,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,0.16301,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A,#N/A
04/05/2009,23624.171,4.81199,393.83307,3.71757,45.57581,2113.6566,63.84903,87.49068,0.17022,1.10649,1.21761,1729.22261,3428.82585,44.59135,9097.67777,4.74963,1123.37808,191.31433,14.38852,20501.34463
05/05/2009,23533.40823,4.86293,395.16003,3.75924,46.95102,2119.98297,64.8909,89.1144,0.17041,#N/A,1.27147,1779.8048,3524.35512,45.86673,9034.59291,4.86597,1414.35416,192.67176,#N/A,21137.22389
06/05/2009,24286.47984,4.9207,398.93325,3.84139,47.35795,2172.17455,64.82331,87.33091,0.17255,1.09954,1.29151,1812.03145,3670.96243,46.26966,8966.90454,4.9616,1578.16119,197.97703,14.88124,21576.06706
07/05/2009,23763.61672,4.98593,399.6847,3.95984,49.48137,2221.63456,66.74468,89.49574,0.17633,1.1206,1.33288,1797.75335,3663.8335,47.30946,9017.31177,5.17641,1563.2925,198.48618,15.12308,21088.10196
08/05/2009,24795.44011,5.13956,404.04042,4.12118,#N/A,2243.82524,70.34137,88.20394,0.17857,1.13561,1.38099,1839.32401,3886.07852,47.5883,9164.61188,5.31755,1086.88026,199.39037,#N/A,21259.62024
11/05/2009,24771.07276,5.14617,396.9153,4.03271,48.88562,2204.86832,69.82165,86.36563,0.17516,1.12871,1.38395,1820.70656,3859.48153,48.07941,9028.78446,5.261,1078.89109,202.20532,15.47747,20653.57876
12/05/2009,24241.7058,5.16572,402.8996,4.0419,48.80213,2213.34434,68.44713,89.49209,0.17772,1.13431,1.37604,1783.03162,3980.40145,47.93208,9202.56532,5.24444,1229.56261,195.60147,15.76412,21109.87031
13/05/2009,23120.0149,5.10125,409.87981,3.9482,45.61191,2201.21289,64.82365,88.12191,0.1787,1.13166,1.35563,1734.18487,3853.5694,47.94961,8893.5537,5.12225,1226.74169,197.24262,16.01362,20810.71315
14/05/2009,23653.85548,5.20552,406.03487,3.98658,44.88119,2134.32899,65.26634,87.37752,0.17197,1.08976,1.32675,1759.57974,3955.76312,47.56786,8808.58126,4.84873,1241.37089,193.15801,15.24244,21142.86079
15/05/2009,23520.45063,5.28014,406.80331,3.97819,45.30123,2166.17858,66.59665,90.01013,0.16787,1.1024,1.27682,1763.23619,3955.86152,48.53983,8792.97549,4.77228,987.6277,197.09899,15.44684,21383.56217
18/05/2009,24762.07453,5.45816,407.87827,4.02056,45.5201,2195.71123,71.63817,107.41929,0.17458,1.1138,1.2802,1828.75602,3933.86645,48.0373,9044.43207,4.745,915.85461,199.40613,15.63815,21736.88017
19/05/2009,25089.96305,5.44964,411.69605,4.15675,46.64322,2263.16176,73.57621,108.90666,0.18284,1.14873,1.33126,1872.36055,4055.38325,49.09404,9319.1525,4.92173,1429.59209,202.51917,16.17081,#N/A
20/05/2009,25323.72498,5.45076,407.76264,4.20914,49.04351,2254.39441,78.70472,110.34795,0.18165,1.16091,1.33447,1887.21389,4141.72434,49.46503,9444.89296,4.94302,1450.86348,204.18568,16.31058,23009.23258
21/05/2009,24738.14794,#N/A,401.50353,4.13828,48.39778,2218.65922,76.05017,109.14759,#N/A,1.13768,1.28332,1822.50698,4086.04221,49.28286,9287.97208,4.81364,1347.22335,205.34888,15.94335,22638.42342
22/05/2009,24943.76178,5.45741,399.57468,4.1255,48.65717,2200.99069,76.33297,111.13755,0.18464,1.12534,1.35427,1830.11191,4154.06376,49.47131,9225.95684,4.95489,1068.97991,206.26041,16.13807,22622.1088
26/05/2009,25643.4511,5.54106,397.56139,4.14841,47.89883,2191.78061,77.72762,107.47104,0.17956,1.08642,1.33808,1875.68169,4285.65665,48.80465,9124.19531,4.85986,1279.53714,204.65809,15.75069,22427.02007
27/05/2009,25768.25184,5.405,404.73046,4.13251,47.43369,2307.06233,77.56007,112.07883,0.18241,1.0618,1.34037,1858.93373,4260.21458,49.93177,9228.16344,5.03582,1222.61174,211.13651,16.14799,22558.51828
28/05/2009,26304.67082,5.499,#N/A,4.21256,46.62047,#N/A,75.80546,113.31646,0.18475,1.09858,1.34056,1861.2433,4305.84782,49.77526,8877.73991,4.99415,1311.84795,#N/A,16.13918,22309.21773
29/05/2009,27029.99365,5.51676,#N/A,4.33725,45.33585,2343.97977,74.36153,117.16545,0.18628,1.11284,1.36561,1847.74883,4479.01992,50.74246,9045.94662,5.08404,1692.35394,#N/A,16.32658,22791.37257
01/06/2009,28040.90837,5.67771,418.42996,4.47788,48.83913,2436.76579,#N/A,119.90482,0.19527,1.14467,1.37911,1911.03362,4724.90886,52.16188,9695.82451,5.3844,1402.45595,214.84491,17.01071,23708.69279
02/06/2009,27826.19783,5.69633,418.68023,4.5294,49.53952,2372.41717,79.47535,119.93408,0.1948,1.14375,1.39069,1895.08842,4806.4077,52.76314,9905.62911,5.44227,1566.66667,214.1407,16.83917,23465.9397
03/06/2009,26469.47295,5.60143,426.99226,4.4822,48.58766,2396.31455,74.4135,120.48285,0.19881,1.14072,1.3584,1847.50958,4647.94737,52.49028,9554.14763,5.42636,1743.68043,212.14231,17.10588,22566.04005
04/06/2009,27536.00043,5.6433,425.09885,4.54604,48.95516,2387.05378,74.7073,121.80374,0.20166,1.10492,1.36502,1872.94938,4803.9386,52.97538,9764.53448,5.31548,1468.91445,208.29553,17.38723,22186.25534
05/06/2009,27303.95769,5.68439,423.03836,4.59196,49.44112,2409.95097,76.31035,122.41626,0.20915,1.11554,1.39187,1878.82335,4751.46179,53.75481,9590.83721,5.37079,1447.44744,207.64345,17.66044,22628.24119
08/06/2009,27099.74261,5.62107,425.0084,4.48213,48.56826,2354.94188,75.80637,116.67788,0.20515,1.10457,1.39205,1854.09042,4700.79203,53.00484,9364.31201,5.17466,1044.61053,201.63731,17.48084,21534.06488
09/06/2009,27399.16957,5.67838,428.12595,4.58407,50.35911,2329.79706,80.1327,120.40788,0.20808,1.08682,1.38003,1856.67389,4763.14479,52.45399,9692.80037,5.2227,1050.4429,195.34032,17.79121,21814.96419
10/06/2009,27452.1637,5.73993,432.60397,4.62808,50.65329,2423.33075,82.91926,123.4166,0.2104,1.12462,1.40171,1846.92316,4730.38338,53.46064,9832.75391,5.3963,1321.16521,197.60481,18.30988,22195.26268
11/06/2009,#N/A,5.78996,429.48919,4.77646,51.05707,2424.33621,83.31232,122.02479,0.20632,1.13438,1.40651,1889.26654,4678.52697,54.53935,#N/A,5.3383,1243.59623,200.33463,18.40804,22643.52136
12/06/2009,27912.35694,5.78325,421.29432,4.79924,50.39482,2437.34661,82.28004,120.38458,0.20774,1.13701,1.40731,1898.82532,4649.27431,#N/A,10048.59856,5.31218,1006.98867,196.71833,18.43958,22724.82867
15/06/2009,26653.93931,5.73017,428.31899,#N/A,48.26719,2386.747,77.61944,117.73402,0.20453,1.11532,1.35804,1849.50415,4527.64735,54.35058,9591.31165,5.01061,959.17454,189.0314,17.92384,22337.90728
16/06/2009,26253.98957,5.74661,426.37479,4.73591,48.31822,2343.90524,76.74925,118.95198,0.19945,1.1101,1.3447,1815.34191,4429.84601,52.14498,9612.18385,4.86335,#N/A,189.20314,17.48615,22292.02866
17/06/2009,25722.26751,5.67515,431.40785,4.61903,47.90649,2333.40645,75.07333,114.16125,0.19823,1.09571,1.34766,1800.60237,4301.19231,50.61566,9423.6449,4.8742,1492.89341,188.39425,17.15615,22119.81458
18/06/2009,25988.16536,5.80461,438.32635,4.66039,48.75109,2293.6442,76.4941,111.47739,0.18978,1.0865,1.31808,1824.29458,4383.96122,50.29879,9482.41315,4.86412,1466.99189,186.75248,16.70122,23055.68395
19/06/2009,26164.38477,5.8591,442.32791,4.61173,49.65102,2312.34823,76.06264,113.69239,0.19139,1.0893,1.32238,1815.71977,4405.42933,49.66144,9673.47984,4.95567,1210.75259,189.63875,17.26961,23079.8518
22/06/2009,24620.60426,5.74713,444.80617,#N/A,47.94261,2330.14425,72.74139,111.02622,0.18876,1.09438,1.30867,1751.49532,4105.04623,50.02551,9066.96041,4.87253,1363.37136,192.80641,17.05944,22463.65309
23/06/2009,24925.48317,5.6564,444.31776,4.49173,47.60344,2262.98628,74.36631,111.18879,0.18215,1.05765,1.28747,1759.79198,4174.28039,49.10413,9152.97218,4.74618,1283.93955,188.25851,16.68668,22294.71197
24/06/2009,25178.488,5.6738,448.99633,4.47756,48.58102,2308.63473,76.72028,112.53727,0.19282,1.07031,1.31144,1782.53197,4293.31239,50.27219,9265.57277,4.86431,1497.29485,194.17128,17.05573,22992.97197
25/06/2009,26242.89792,5.79466,449.29565,4.50449,47.91415,2358.00754,76.68073,111.89176,0.19924,1.07943,1.33767,1823.95948,4396.9189,51.11677,9209.8726,4.91871,1200.01259,195.93452,17.31203,23453.83821
26/06/2009,26473.47253,5.86094,449.82951,4.54883,48.44744,2399.97161,78.48778,116.15199,0.19943,1.0882,1.32107,1850.93314,4381.93684,51.53925,9365.00634,4.9522,917.97123,196.35336,17.49523,23931.18042
29/06/2009,26678.39028,#N/A,457.06123,#N/A,48.45439,2390.77548,80.71779,117.04708,0.1987,1.08051,1.30904,1856.43205,#N/A,51.22668,9461.38576,4.89987,928.098,194.04166,17.67073,23918.13932
30/06/2009,26221.76641,5.79202,454.7976,4.60905,48.51857,2371.41843,78.86004,114.64419,0.19855,1.09252,1.30868,1850.42113,4340.50126,50.708,9483.66288,4.90128,1386.85862,196.04267,17.52655,23982.08606
01/07/2009,26688.6456,5.79887,462.12803,4.77074,49.47716,#N/A,81.3092,115.89789,0.20215,1.12081,1.33162,1870.02049,4405.55942,50.737,9854.77791,5.02182,1390.30118,200.76198,#N/A,24429.9226
02/07/2009,26075.70594,5.71373,470.26833,4.78166,47.96429,2345.52457,77.96143,116.00792,0.20282,1.10613,1.32275,1823.86279,4327.15573,50.7217,9574.151,4.91148,1265.16906,202.65433,17.19707,24100.86543
06/07/2009,25634.22562,5.74883,479.95728,4.72856,#N/A,2319.89394,75.66261,109.75358,0.19926,1.12162,1.28765,1791.75083,4202.23442,50.81331,9386.26469,4.88224,934.42857,201.65909,#N/A,23761.35747
07/07/2009,25064.21004,5.69597,474.67138,4.75789,47.2986,2304.77929,74.87968,110.53541,0.20424,1.12435,1.29577,1756.78269,4162.45947,51.27495,9367.09289,4.84778,1062.50078,203.57788,#N/A,24076.38458
08/07/2009,24376.6981,5.58322,473.31849,4.64159,46.89501,2286.44217,71.81495,106.55431,#N/A,1.1214,1.28187,1734.58836,4065.22727,51.04051,9182.84945,4.73752,1182.21191,201.92411,16.90503,23702.44323
09/07/2009,#N/A,5.63676,479.90324,4.57581,48.14685,2295.41191,74.54029,107.20283,0.20546,1.12075,1.28007,1745.43739,4196.90743,51.26194,9563.62869,4.78574,1116.27838,204.73847,17.09021,23932.50081
10/07/2009,24472.12313,5.60182,478.41836,4.56427,47.69111,2284.75105,71.9415,104.53755,0.20266,1.10776,1.29513,1725.28606,4153.84668,51.66854,9340.71458,4.772,716.25733,204.88651,16.6113,23657.6124
13/07/2009,24779.30967,5.7004,473.28522,4.64062,48.71465,2226.26024,74.71499,102.81116,0.19805,1.05169,1.27081,1737.71445,4212.64963,51.50124,9381.81719,4.6906,825.33555,196.85375,16.47291,23943.43578
14/07/2009,24783.25463,5.76711,483.20553,4.73104,50.07527,2307.7468,77.95635,106.9322,0.20192,1.07018,1.30208,1767.61947,4255.79152,51.76439,9936.55645,4.788,1143.8226,200.65915,16.92842,23734.85093
15/07/2009,26479.79565,5.97606,489.97132,4.82913,51.74772,2355.92573,82.33086,111.23903,0.20977,1.11694,1.35634,1866.17637,4357.30573,52.56456,10322.04868,4.96591,1312.62134,204.3982,17.25549,24791.74786
16/07/2009,26808.94312,#N/A,489.24422,4.81584,51.67125,2369.21241,81.59018,111.30286,0.2098,1.12889,1.36512,1894.53556,4336.86125,53.27409,10248.0162,5.02478,1056.90965,205.73795,17.10269,24937.14136
17/07/2009,27025.37277,6.01951,490.1215,4.92609,51.51118,2426.50546,81.92084,114.54504,0.20742,1.14339,1.35615,1928.04902,4343.98097,#N/A,10191.72907,5.08346,832.57809,207.9271,17.50022,24815.29303
20/07/2009,27913.10701,6.08572,502.04417,#N/A,53.04312,2516.40237,84.69439,118.97303,#N/A,1.19043,1.37925,1973.50006,4414.60553,54.07137,10837.69127,5.33444,1056.60376,211.66031,18.04116,25395.15337
21/07/2009,27863.68506,6.08769,493.81778,5.02276,53.16213,2516.31979,85.56552,117.67888,0.21359,1.18839,1.37302,1951.19902,4418.49159,54.05285,10912.24959,5.3689,1305.42925,212.13436,17.9309,25239.25227
22/07/2009,27928.52198,6.04777,506.64949,5.08214,52.72893,2483.60279,84.18075,115.84089,0.21108,1.19329,1.36973,1989.07493,4434.67319,54.5143,10872.35841,5.28579,1444.86773,212.52,17.59212,25688.87394
23/07/2009,28791.72029,6.072,511.50804,5.27044,53.32739,2557.08959,87.74271,118.9129,0.21536,1.20229,1.39873,2032.19159,4582.92931,54.31821,11223.62513,5.55324,1307.05583,212.87065,18.02202,26226.63655
24/07/2009,28735.8393,6.03104,518.3342,5.21793,54.60622,2578.39125,88.48327,120.7767,0.21878,1.2025,1.42608,2013.24991,4620.66037,55.73657,11433.92153,5.80022,1431.5125,211.77357,18.08663,26559.27998
27/07/2009,28932.31582,5.97473,527.96677,5.14003,55.42532,2613.07854,89.78086,121.50483,0.22169,1.22492,1.43053,2026.31963,#N/A,57.01273,11501.5329,6.07723,1466.20934,214.18998,18.19395,26875.68807
28/07/2009,28790.45405,5.94929,528.42437,4.97102,54.76395,2661.19663,86.80355,121.64161,0.2254,1.22933,1.45606,2019.99248,#N/A,57.71256,11273.7244,6.08961,1466.72032,218.2822,18.31557,26948.02614
29/07/2009,28281.33224,5.91956,501.93635,4.81654,54.51505,2598.09551,85.83425,119.72491,0.22359,1.22376,1.46013,1997.77744,#N/A,58.33469,11218.3438,5.89252,1303.50427,215.67501,18.06876,26991.53687
30/07/2009,28954.78591,5.98221,510.34513,5.02946,56.66355,2610.81534,90.21603,121.16534,0.23085,1.24674,1.45523,2028.20773,4654.99548,57.54381,11791.58112,5.98184,1299.33216,213.88902,18.2631,28563.18391
31/07/2009,29317.83659,5.97168,524.26909,5.0686,59.34133,2654.58897,92.44129,123.59698,0.23408,1.27365,1.45196,2046.30064,4724.10981,58.30826,12008.15145,6.06018,1339.06692,215.73122,18.34053,28938.75806
03/08/2009,30541.48275,6.07255,532.14614,5.17607,61.4697,2684.7731,97.02962,126.7568,0.23624,1.28646,1.47001,2108.45748,4916.53889,59.17081,12477.21928,6.11775,1438.25636,215.39971,18.85173,30609.77015
04/08/2009,30731.05035,6.11478,533.52801,5.24047,61.03722,2683.3757,96.18909,125.88795,0.23924,1.28349,1.49187,2125.85202,4955.25929,60.38276,12327.74345,6.01829,1449.02776,212.93262,18.87358,30683.40084
05/08/2009,30888.61517,6.12139,526.8679,5.2207,62.26903,2644.41821,94.68239,126.89333,0.23452,1.27358,1.53575,2150.11338,4908.37294,#N/A,11974.75326,5.99191,1530.74205,209.34947,18.83932,29894.06878
06/08/2009,30294.97874,6.03664,515.74203,5.2027,63.28484,2696.53695,94.68033,123.60092,0.23886,1.2802,1.55661,2135.91953,4703.92547,59.33155,11909.86013,5.902,1435.22095,209.54422,19.1124,29655.00609
07/08/2009,30879.0219,6.04101,501.01363,#N/A,62.72462,2628.84256,93.86437,120.35862,0.23729,1.2889,1.56292,2175.95988,4731.83863,58.08766,12077.70989,5.81089,1276.09901,#N/A,18.9387,30476.94193
10/08/2009,30765.48925,5.99149,499.11962,5.18562,63.42526,2700.44385,96.8248,118.92805,0.24137,1.28271,1.5797,2183.7155,4709.67819,59.76059,12087.39024,#N/A,#N/A,209.79243,18.91991,30111.60377
11/08/2009,30115.12212,5.92694,501.36637,5.09018,61.20195,2719.00732,92.05962,119.45106,0.24186,1.26877,1.57343,2131.5546,4695.13251,59.85145,11762.0528,5.86895,1552.75501,210.33305,18.89013,29068.93385
12/08/2009,30885.41739,5.98401,477.96902,5.15945,61.44054,2636.49899,95.31561,118.28533,0.2358,1.2605,1.52575,2164.26224,4807.26107,58.79521,11851.71559,5.86644,1446.2988,209.39388,#N/A,29343.95266
13/08/2009,31165.24474,6.00977,482.36227,5.25595,64.59631,2691.50281,98.10117,122.93744,0.24139,1.26948,1.55622,2187.03803,4890.62801,59.75646,12251.9086,5.92926,2251.01003,213.9131,19.26204,30065.03785
14/08/2009,30681.47346,5.95564,467.95602,5.20001,64.92988,2695.70485,94.59,122.03876,0.24037,1.28453,1.55034,2163.81423,4830.22235,59.32207,12078.02456,5.95123,1336.26374,214.93099,19.22568,29608.31384
17/08/2009,29426.25693,5.85116,440.77501,#N/A,61.90356,2598.10474,90.6365,115.48736,#N/A,1.22066,1.48671,2099.59623,4716.77413,57.24396,11549.91427,5.69755,1487.86121,210.18193,18.55206,29380.36484
18/08/2009,30054.94737,5.91789,447.08336,5.13596,62.8954,2619.58925,93.84738,117.84611,0.2344,1.23626,1.49238,2125.0874,4767.93477,56.32991,11747.89434,5.84173,1617.44995,206.00655,18.80599,29573.68456
19/08/2009,30679.78652,5.93339,427.79838,5.15918,62.37717,2574.14149,95.88623,116.1166,0.22619,1.23292,1.46435,2145.3289,4784.54537,57.03611,12031.43268,5.69555,1357.67698,205.68338,18.53979,30497.09361
20/08/2009,30856.48849,5.97453,447.31535,5.24927,63.43954,2622.60495,#N/A,117.84407,0.23205,1.2644,1.5097,2171.20216,4816.54573,56.02842,12380.77912,5.79319,1298.05199,204.34069,18.85069,31251.78895
21/08/2009,31621.70786,5.99626,454.90616,5.31711,64.05874,2605.78719,#N/A,119.76797,0.23304,1.26632,1.51649,2208.99713,4867.19868,#N/A,12995.70299,5.84023,1354.029,202.28585,18.95525,31745.11744
24/08/2009,31541.9398,5.94012,459.91905,5.38866,67.506,2649.69614,103.93245,122.66934,0.23771,1.29652,1.51968,2178.67631,4827.49421,59.00813,13308.02261,6.014,1558.95333,208.12156,19.20329,32057.3413
25/08/2009,31097.44364,5.94559,447.93759,5.33468,67.51618,2636.63506,106.84169,122.99394,0.23805,1.28138,1.49264,2168.89795,4802.70898,59.08443,13514.145,6.03095,1405.14542,206.85977,19.2754,32276.99073
26/08/2009,30917.19727,5.9451,455.92657,5.22766,65.3277,2639.28677,103.42058,123.27665,0.23742,1.29202,1.47436,2142.4823,4761.85056,58.8175,12982.15165,6.03818,1340.0547,204.10723,19.35947,31202.53821
27/08/2009,30700.06999,5.87045,452.59351,5.20943,64.88772,2611.4623,100.48327,123.54774,0.23178,1.28218,1.46408,2148.31606,4824.22834,59.01122,12883.86656,6.0346,1287.14684,203.29829,19.18147,31521.93321
28/08/2009,30763.79309,5.85257,439.52958,5.20585,63.92393,2593.03574,102.28138,125.25963,0.23654,1.29391,1.47685,2158.89186,4811.91759,59.03914,13142.61168,5.95098,1291.04145,206.87344,19.31896,31710.68809
31/08/2009,30127.45627,5.74018,409.84379,5.16775,65.47606,2544.89259,102.19215,123.73185,0.2323,1.27435,#N/A,2110.11546,4731.76004,#N/A,13075.07563,5.80112,1031.67656,207.36853,19.20476,31023.7854
